,y_true_bool,y_predict_prob_0,y_predict_prob_1,y_true_binary,y_prediction
45178,False,0.9978130162351723,0.0021869837648277744,0,0
45179,False,0.9993225776090917,0.0006774223909082348,0,0
45180,False,0.958720193729521,0.041279806270478975,0,0
45181,False,0.9986717171801545,0.0013282828198455925,0,0
45182,False,0.9906186799514515,0.009381320048548535,0,0
45183,False,0.9966229837492272,0.003377016250772755,0,0
45184,False,0.9874163059665788,0.012583694033421173,0,0
45185,False,0.8689614068635023,0.13103859313649768,0,0
45186,False,0.9920237272178252,0.00797627278217483,0,0
45187,False,0.9601805989357471,0.03981940106425282,0,0
45188,True,0.6810780469919409,0.31892195300805914,1,0
45189,True,9.183913562971213e-08,0.9999999081608644,1,1
45190,False,0.920371200481164,0.07962879951883595,0,0
45191,False,0.9985522357339085,0.0014477642660915319,0,0
45192,False,0.9983485140109752,0.0016514859890247517,0,0
45193,False,0.9459423310662031,0.05405766893379692,0,0
45194,False,0.9989268457898636,0.0010731542101364026,0,0
45195,False,0.9918387030769563,0.00816129692304367,0,0
45196,False,0.985043619623343,0.014956380376656987,0,0
45197,False,0.999651142585081,0.0003488574149190005,0,0
45198,True,0.39466073476935093,0.6053392652306491,1,1
45199,False,0.6051819419264575,0.39481805807354253,0,0
45200,False,0.9838667665587949,0.01613323344120514,0,0
45201,False,0.9633277404108963,0.03667225958910373,0,0
45202,False,0.980766025917533,0.019233974082466982,0,0
45203,False,0.9901960635258452,0.009803936474154775,0,0
45204,False,0.9714047242633645,0.028595275736635433,0,0
45205,False,0.9995456321593748,0.0004543678406252038,0,0
45206,True,0.0009392864779136367,0.9990607135220864,1,1
45207,False,0.9959744310253973,0.0040255689746027026,0,0
45208,False,0.9869214270973931,0.013078572902606986,0,0
45209,False,0.40663695143679957,0.5933630485632004,0,1
45210,False,0.9063755340760046,0.09362446592399547,0,0
45211,False,0.9980476342309521,0.0019523657690479234,0,0
45212,False,0.9909770908188928,0.009022909181107163,0,0
45213,True,0.07052356337476962,0.9294764366252304,1,1
45214,False,0.977315302986798,0.022684697013202026,0,0
45215,False,0.9982981664121942,0.00170183358780586,0,0
45216,False,0.9456931383309061,0.05430686166909394,0,0
45217,False,0.9894650666257941,0.010534933374205862,0,0
45218,False,0.9986880211197654,0.0013119788802345963,0,0
45219,False,0.999780128036777,0.0002198719632230303,0,0
45220,False,0.9965288100560405,0.003471189943959503,0,0
45221,False,0.9788948410024176,0.021105158997582384,0,0
45222,False,0.9974558025120246,0.002544197487975386,0,0
45223,False,0.9997669427707643,0.00023305722923568371,0,0
45224,False,0.9786879279720445,0.02131207202795554,0,0
45225,False,0.9001087978843386,0.09989120211566141,0,0
45226,False,0.97584755276371,0.024152447236290005,0,0
45227,False,0.9990018313875119,0.0009981686124881665,0,0
45228,False,0.7457555395775488,0.2542444604224512,0,0
45229,True,0.0011239030728339428,0.9988760969271661,1,1
45230,False,0.9834345568830081,0.016565443116991953,0,0
45231,False,0.9918141704313913,0.008185829568608676,0,0
45232,False,0.812040476038319,0.187959523961681,0,0
45233,False,0.9524358217139469,0.0475641782860531,0,0
45234,False,0.9853244005443644,0.014675599455635622,0,0
45235,False,0.9742711650515176,0.025728834948482413,0,0
45236,True,5.902555350045802e-06,0.99999409744465,1,1
45237,False,0.9885050015526409,0.011494998447359168,0,0
45238,False,0.998196148554643,0.001803851445357007,0,0
45239,True,0.6069979972314106,0.3930020027685895,1,0
45240,True,0.007563626907623466,0.9924363730923765,1,1
45241,False,0.9993372324005798,0.0006627675994201719,0,0
45242,False,0.020185997002287737,0.9798140029977123,0,1
45243,False,0.9394186669618717,0.06058133303812834,0,0
45244,False,0.14885102646969672,0.8511489735303033,0,1
45245,False,0.9519123881585049,0.048087611841495105,0,0
45246,False,0.9986573161153818,0.0013426838846182666,0,0
45247,False,0.31344850681668834,0.6865514931833117,0,1
45248,False,0.9991368269586838,0.0008631730413161765,0,0
45249,False,0.9909664791352962,0.00903352086470378,0,0
45250,False,0.9267642574095459,0.07323574259045411,0,0
45251,False,0.9994844326608455,0.0005155673391544469,0,0
45252,True,1.4359243131423227e-05,0.9999856407568686,1,1
45253,False,0.995202911812004,0.0047970881879959995,0,0
45254,True,0.994287407775788,0.005712592224212107,1,0
45255,False,0.9496660236047398,0.05033397639526011,0,0
45256,False,0.9590114487550525,0.04098855124494749,0,0
45257,False,0.9989546589149401,0.001045341085059923,0,0
45258,False,0.9924826861071943,0.007517313892805713,0,0
45259,False,0.9805716364538543,0.01942836354614575,0,0
45260,False,0.994862159958558,0.005137840041442041,0,0
45261,False,0.7388520230530864,0.26114797694691366,0,0
45262,False,0.9871712534510648,0.01282874654893517,0,0
45263,False,0.9708258195285924,0.029174180471407588,0,0
45264,False,0.9974593748709909,0.0025406251290090755,0,0
45265,False,0.9575705922107665,0.04242940778923356,0,0
45266,False,0.9615669512392502,0.03843304876074979,0,0
45267,False,0.7391055521643044,0.26089444783569554,0,0
45268,False,0.9988174667958858,0.0011825332041142023,0,0
45269,False,0.29654245978833305,0.703457540211667,0,1
45270,False,0.9913834973038115,0.008616502696188487,0,0
45271,False,0.9951374076846651,0.004862592315334913,0,0
45272,False,0.9926743784450374,0.007325621554962591,0,0
45273,False,0.9975671840563175,0.0024328159436825363,0,0
45274,True,0.33967388073460203,0.660326119265398,1,1
45275,False,0.998485080884624,0.0015149191153760585,0,0
45276,False,0.9923425649723944,0.007657435027605595,0,0
45277,False,0.9239278097478325,0.07607219025216751,0,0
45278,False,0.9859728642898794,0.014027135710120622,0,0
45279,False,0.993828109189321,0.006171890810679057,0,0
45280,False,0.984518415740993,0.01548158425900698,0,0
45281,False,0.9817976810553202,0.018202318944679805,0,0
45282,False,0.9986691444325914,0.001330855567408676,0,0
45283,False,0.9793529941227894,0.020647005877210543,0,0
45284,False,0.994719060096836,0.005280939903164008,0,0
45285,False,0.8664119300292872,0.1335880699707128,0,0
45286,False,0.9995142462879972,0.0004857537120027557,0,0
45287,False,0.9830418879919874,0.016958112008012588,0,0
45288,False,0.9982801624698133,0.001719837530186718,0,0
45289,False,0.9851632205429498,0.01483677945705021,0,0
45290,False,0.9922378169907717,0.00776218300922825,0,0
45291,True,0.9628146548527637,0.037185345147236294,1,0
45292,False,0.984356262540025,0.015643737459975004,0,0
45293,True,0.8547968768752219,0.14520312312477815,1,0
45294,False,0.8142641705408458,0.18573582945915418,0,0
45295,False,0.9980931113904361,0.0019068886095639222,0,0
45296,False,0.9690533657560592,0.030946634243940882,0,0
45297,False,0.987503574340212,0.01249642565978799,0,0
45298,False,0.8929605185021463,0.10703948149785364,0,0
45299,False,0.9846092195259613,0.015390780474038798,0,0
45300,True,1.1152438972317213e-09,0.9999999988847561,1,1
45301,False,0.9983042894575835,0.0016957105424164648,0,0
45302,False,0.9877689979305027,0.012231002069497336,0,0
45303,False,0.9725898856019607,0.027410114398039323,0,0
45304,False,0.9384284803773403,0.06157151962265976,0,0
45305,True,7.311931227160784e-07,0.9999992688068773,1,1
45306,False,0.9944046113171441,0.005595388682855955,0,0
45307,False,0.9533412598996269,0.046658740100373124,0,0
45308,False,0.9976839977136939,0.002316002286306162,0,0
45309,False,0.9974199949200636,0.002580005079936389,0,0
45310,False,0.9996876074058668,0.00031239259413321744,0,0
45311,False,0.9066411509786174,0.09335884902138258,0,0
45312,False,0.9761679633861367,0.0238320366138634,0,0
45313,False,0.9909423982118439,0.00905760178815608,0,0
45314,True,0.00029670804147818863,0.9997032919585218,1,1
45315,False,0.9932329206984744,0.006767079301525694,0,0
45316,False,0.9525893628820516,0.04741063711794838,0,0
45317,False,0.9959463122093674,0.0040536877906326724,0,0
45318,False,0.9555627781031215,0.04443722189687852,0,0
45319,False,0.8505060338882825,0.14949396611171753,0,0
45320,True,0.028241860570942245,0.9717581394290578,1,1
45321,False,0.9925311688079471,0.007468831192052834,0,0
45322,False,0.9968228137330181,0.0031771862669818835,0,0
45323,False,0.9976653826279526,0.0023346173720473775,0,0
45324,False,0.9689885310362651,0.03101146896373488,0,0
45325,False,0.9990946099349602,0.0009053900650397021,0,0
45326,False,0.957473424297401,0.042526575702599,0,0
45327,False,0.9579712848089794,0.04202871519102055,0,0
45328,False,0.9920554684966089,0.007944531503391134,0,0
45329,True,0.5400584900226382,0.45994150997736183,1,0
45330,True,0.9315004331193637,0.06849956688063634,1,0
45331,False,0.7968892266731857,0.20311077332681424,0,0
45332,False,0.9933307762501133,0.006669223749886705,0,0
45333,False,0.9918472157585091,0.008152784241490935,0,0
45334,False,0.999267040086786,0.0007329599132139605,0,0
45335,False,0.9975518878530649,0.0024481121469350983,0,0
45336,False,0.7974214607724281,0.2025785392275719,0,0
45337,False,0.9562785784167654,0.04372142158323452,0,0
45338,False,0.9973662585264439,0.0026337414735560774,0,0
45339,False,0.9951512814054236,0.004848718594576403,0,0
45340,False,0.9010579317537943,0.09894206824620562,0,0
45341,False,0.9860916990087346,0.013908300991265376,0,0
45342,True,0.8855373875289972,0.11446261247100271,1,0
45343,False,0.9997760978576345,0.00022390214236543254,0,0
45344,False,0.9978635929682705,0.002136407031729462,0,0
45345,True,0.013790130990565252,0.9862098690094347,1,1
45346,False,0.9909639441247515,0.00903605587524847,0,0
45347,False,0.998092768458953,0.0019072315410469808,0,0
45348,True,0.13273968410520176,0.8672603158947982,1,1
45349,True,0.212531654760589,0.787468345239411,1,1
45350,False,0.9804568522014506,0.019543147798549345,0,0
45351,True,0.4933896360350575,0.5066103639649425,1,1
45352,False,0.997769160018643,0.0022308399813569485,0,0
45353,False,0.9875760164916917,0.012423983508308343,0,0
45354,False,0.7144331217538995,0.28556687824610055,0,0
45355,False,0.9847277563111343,0.015272243688865737,0,0
45356,False,0.9993061226825672,0.0006938773174327729,0,0
45357,False,0.9964962768870661,0.003503723112933946,0,0
45358,False,0.9831596403227627,0.016840359677237324,0,0
45359,False,0.9947452926009897,0.0052547073990104045,0,0
45360,False,0.9765171312094779,0.023482868790522093,0,0
45361,False,0.9080942896206032,0.09190571037939671,0,0
45362,False,0.9986921282882784,0.0013078717117216958,0,0
45363,False,0.9996384602588131,0.00036153974118692046,0,0
45364,True,0.00014855082516751494,0.9998514491748325,1,1
45365,False,0.9869545486169361,0.013045451383063913,0,0
45366,False,0.9819443399632825,0.018055660036717547,0,0
45367,False,0.9902250094276124,0.009774990572387659,0,0
45368,True,2.1941016161597382e-05,0.9999780589838384,1,1
45369,False,0.9928476810464526,0.007152318953547449,0,0
45370,False,0.9776402581915226,0.022359741808477492,0,0
45371,False,0.9976331566140715,0.0023668433859284892,0,0
45372,False,0.9838806633040691,0.01611933669593087,0,0
45373,False,0.9976032785813085,0.0023967214186915273,0,0
45374,False,0.992278372136444,0.007721627863555963,0,0
45375,True,0.8381970149278776,0.16180298507212243,1,0
45376,False,0.9789625569860725,0.021037443013927508,0,0
45377,False,0.9875563699392432,0.012443630060756787,0,0
45378,True,3.9741278456961737e-07,0.9999996025872154,1,1
45379,False,0.9808036619182635,0.019196338081736465,0,0
45380,True,0.5354786060180805,0.46452139398191944,1,0
45381,False,0.9746859143386818,0.025314085661318257,0,0
45382,True,0.8576360701499957,0.14236392985000432,1,0
45383,False,0.9705866558962324,0.02941334410376766,0,0
45384,True,0.8016031046441066,0.19839689535589344,1,0
45385,False,0.954855648284343,0.04514435171565699,0,0
45386,False,0.9810420868777062,0.01895791312229373,0,0
45387,False,0.9871374742022121,0.012862525797787953,0,0
45388,False,0.9999276297438451,7.237025615488174e-05,0,0
45389,True,0.02276941546238609,0.9772305845376139,1,1
45390,True,0.09439486389527763,0.9056051361047224,1,1
45391,False,0.9933473703088058,0.006652629691194144,0,0
45392,False,0.9967873849029247,0.0032126150970752895,0,0
45393,False,0.9925617463420572,0.007438253657942839,0,0
45394,False,0.9321715811051294,0.06782841889487051,0,0
45395,True,0.7647218442186592,0.23527815578134081,1,0
45396,False,0.9215996840426963,0.07840031595730364,0,0
45397,False,0.8839541511941713,0.11604584880582863,0,0
45398,False,0.9746982158312262,0.025301784168773867,0,0
45399,True,0.4201071752558949,0.5798928247441051,1,1
45400,False,0.9993750350693575,0.0006249649306424066,0,0
45401,False,0.9975311806162664,0.0024688193837335893,0,0
45402,False,0.9995795542835425,0.0004204457164575094,0,0
45403,False,0.99798985834903,0.0020101416509700205,0,0
45404,False,0.9807559418255052,0.019244058174494844,0,0
45405,False,0.992954337738872,0.0070456622611280405,0,0
45406,False,0.9635772771188805,0.036422722881119446,0,0
45407,False,0.9409109889663626,0.059089011033637395,0,0
45408,False,0.8846736417181029,0.11532635828189712,0,0
45409,False,0.9217194687318617,0.07828053126813832,0,0
45410,False,0.9986098057346522,0.001390194265347863,0,0
45411,False,0.9964730472956138,0.0035269527043862337,0,0
45412,True,0.9753461795541767,0.024653820445823333,1,0
45413,False,0.7212702090783212,0.27872979092167877,0,0
45414,True,2.7853696385804483e-05,0.9999721463036142,1,1
45415,False,0.978037306663292,0.021962693336708004,0,0
45416,False,0.996441959800711,0.0035580401992889614,0,0
45417,False,0.9857791069018806,0.014220893098119376,0,0
45418,False,0.9951607659558125,0.004839234044187538,0,0
45419,True,0.5451825456568279,0.4548174543431721,1,0
45420,False,0.9947101325849053,0.005289867415094773,0,0
45421,False,0.9492325627742695,0.05076743722573055,0,0
45422,True,0.00020497706352307077,0.9997950229364769,1,1
45423,False,0.9949551911529613,0.005044808847038784,0,0
45424,False,0.9992548303087999,0.000745169691200113,0,0
45425,False,0.9889137571384253,0.011086242861574705,0,0
45426,False,0.994228050161078,0.00577194983892206,0,0
45427,False,0.9096612834088844,0.09033871659111554,0,0
45428,False,0.9948916635029245,0.005108336497075586,0,0
45429,False,0.9862982411317013,0.013701758868298719,0,0
45430,False,0.9104490565429336,0.08955094345706642,0,0
45431,False,0.9897164776501827,0.010283522349817328,0,0
45432,False,0.9987252326318408,0.0012747673681592572,0,0
45433,False,0.9998389455379822,0.0001610544620177387,0,0
45434,False,0.9995954857235265,0.000404514276473476,0,0
45435,False,0.5363456499863983,0.46365435001360167,0,0
45436,False,0.9952094647551217,0.004790535244878223,0,0
45437,False,0.9979510970591636,0.0020489029408364023,0,0
45438,True,0.08862133966234975,0.9113786603376502,1,1
45439,False,0.9966681326698235,0.0033318673301764926,0,0
45440,False,0.9880371081947714,0.011962891805228535,0,0
45441,False,0.9461989320673454,0.05380106793265461,0,0
45442,False,0.9917266099857314,0.008273390014268635,0,0
45443,False,0.9492329166205141,0.05076708337948585,0,0
45444,True,0.9937743853342793,0.006225614665720643,1,0
45445,True,0.022726370559640885,0.9772736294403591,1,1
45446,False,0.9176844387050952,0.08231556129490476,0,0
45447,False,0.8617141048939754,0.13828589510602465,0,0
45448,False,0.9997271100094994,0.00027288999050053555,0,0
45449,False,0.9974514711134553,0.0025485288865446563,0,0
45450,False,0.9955614209796169,0.004438579020383171,0,0
45451,True,7.455705533621071e-06,0.9999925442944664,1,1
45452,False,0.9985083218217131,0.0014916781782868952,0,0
45453,False,0.9966549472355882,0.003345052764411816,0,0
45454,False,0.9936704160746904,0.0063295839253096125,0,0
45455,False,0.998732331853805,0.0012676681461949008,0,0
45456,False,0.1687582246834629,0.8312417753165371,0,1
45457,False,0.9813401319986382,0.018659868001361782,0,0
45458,False,0.9975959268473555,0.002404073152644432,0,0
45459,False,0.9975346254351217,0.0024653745648782754,0,0
45460,True,0.010367321756608927,0.9896326782433911,1,1
45461,False,0.9281177401134159,0.07188225988658418,0,0
45462,False,0.9889261280919456,0.011073871908054428,0,0
45463,False,0.9748973540950583,0.02510264590494174,0,0
45464,False,0.998684426420965,0.0013155735790349539,0,0
45465,False,0.9408436843246711,0.059156315675328905,0,0
45466,False,0.9349751307220896,0.0650248692779104,0,0
45467,False,0.9964239028327612,0.0035760971672388884,0,0
45468,False,0.9829141714347679,0.017085828565232077,0,0
45469,False,0.9100521355012765,0.08994786449872344,0,0
45470,False,0.9902741214116949,0.009725878588305075,0,0
45471,False,0.9884604991598666,0.011539500840133492,0,0
45472,True,0.48104777949315936,0.5189522205068406,1,1
45473,False,0.9888574053006247,0.011142594699375313,0,0
45474,False,0.9983514467885456,0.0016485532114544146,0,0
45475,False,0.9795335537741485,0.020466446225851455,0,0
45476,False,0.9926446011720482,0.0073553988279517375,0,0
45477,False,0.9978738486577974,0.002126151342202619,0,0
45478,False,0.99929184060405,0.0007081593959500282,0,0
45479,False,0.999435244458804,0.0005647555411959912,0,0
45480,False,0.9916532437403813,0.008346756259618712,0,0
45481,False,0.9960108066032816,0.003989193396718453,0,0
45482,True,0.728172821106743,0.271827178893257,1,0
45483,False,0.9974769464229599,0.002523053577040111,0,0
45484,False,0.9978418448859744,0.002158155114025589,0,0
45485,False,0.5959030242549868,0.4040969757450132,0,0
45486,False,0.9130497038537767,0.08695029614622332,0,0
45487,False,0.8643015567720451,0.1356984432279549,0,0
45488,False,0.830305701286791,0.16969429871320893,0,0
45489,True,0.02784040399086818,0.9721595960091318,1,1
45490,True,0.24176409168623036,0.7582359083137696,1,1
45491,True,0.9648145330970753,0.03518546690292464,1,0
45492,True,0.805072253428793,0.194927746571207,1,0
45493,False,0.9717984134568352,0.028201586543164892,0,0
45494,False,0.29743396282106005,0.70256603717894,0,1
45495,False,0.9327920392556766,0.06720796074432349,0,0
45496,False,0.9975389337831494,0.002461066216850585,0,0
45497,False,0.9940912536119755,0.005908746388024492,0,0
45498,False,0.9659619828834825,0.03403801711651759,0,0
45499,False,0.9962444320084346,0.0037555679915654084,0,0
45500,False,0.9575164553812333,0.04248354461876673,0,0
45501,False,0.9969693229501589,0.0030306770498410565,0,0
45502,False,0.8319201396602844,0.16807986033971561,0,0
45503,False,0.9795889684603389,0.020411031539661038,0,0
45504,True,0.029286180499892955,0.970713819500107,1,1
45505,False,0.8836792169004121,0.11632078309958793,0,0
45506,False,0.8155050318982023,0.18449496810179766,0,0
45507,False,0.9955539631985236,0.004446036801476374,0,0
45508,False,0.9986895515195993,0.0013104484804007195,0,0
45509,False,0.9970313369272068,0.002968663072793145,0,0
45510,False,0.998372447340514,0.0016275526594860138,0,0
45511,False,0.7842576824183988,0.21574231758160126,0,0
45512,False,0.9971079653619648,0.002892034638035273,0,0
45513,False,0.9271032738991777,0.07289672610082235,0,0
45514,False,0.9991213540672298,0.0008786459327702436,0,0
45515,False,0.9508330689213705,0.04916693107862941,0,0
45516,False,0.9707656977185815,0.029234302281418507,0,0
45517,False,0.9989232031241239,0.0010767968758760998,0,0
45518,False,0.9988422882327063,0.001157711767293747,0,0
45519,False,0.37500192413176203,0.624998075868238,0,1
45520,False,0.9981662100924787,0.0018337899075212957,0,0
45521,False,0.9857432669435567,0.014256733056443247,0,0
45522,False,0.9965500410940462,0.003449958905953762,0,0
45523,False,0.918917915017317,0.08108208498268296,0,0
45524,False,0.9937420924569265,0.006257907543073555,0,0
45525,False,0.9833073052910444,0.016692694708955617,0,0
45526,False,0.9618353642315869,0.03816463576841312,0,0
45527,False,0.08115344535520341,0.9188465546447966,0,1
45528,False,0.9989232031241239,0.0010767968758760998,0,0
45529,False,0.997996244272884,0.0020037557271159407,0,0
45530,False,0.9699594047818664,0.03004059521813364,0,0
45531,False,0.9075705341707477,0.09242946582925224,0,0
45532,False,0.9833165818355416,0.016683418164458425,0,0
45533,False,0.9452052012396271,0.054794798760372826,0,0
45534,False,0.9973581878010207,0.0026418121989792796,0,0
45535,False,0.9979768997777718,0.00202310022222813,0,0
45536,False,0.8010394379838791,0.1989605620161209,0,0
45537,False,0.9951263581029179,0.004873641897082043,0,0
45538,True,0.9112993008111631,0.08870069918883695,1,0
45539,True,1.1694600077216677e-07,0.9999998830539992,1,1
45540,True,0.035994097536875436,0.9640059024631246,1,1
45541,False,0.9866626270075217,0.013337372992478273,0,0
45542,False,0.9963766802364852,0.003623319763514806,0,0
45543,False,0.9920115626080095,0.007988437391990483,0,0
45544,False,0.99736421487008,0.0026357851299200104,0,0
45545,False,0.9998767935570464,0.00012320644295362823,0,0
45546,False,0.9974908740403047,0.0025091259596952994,0,0
45547,False,0.9926872781139572,0.007312721886042787,0,0
45548,False,0.9996590794125025,0.00034092058749751367,0,0
45549,False,0.9995142462879972,0.0004857537120027557,0,0
45550,False,0.9602127996869942,0.03978720031300572,0,0
45551,False,0.9834251815631366,0.01657481843686338,0,0
45552,False,0.9896219422488678,0.010378057751132179,0,0
45553,False,0.9809567012213645,0.019043298778635583,0,0
45554,False,0.9953726600899498,0.004627339910050149,0,0
45555,False,0.9171477657517503,0.08285223424824971,0,0
45556,False,0.9934041226045253,0.006595877395474732,0,0
45557,False,0.9887181940409833,0.011281805959016688,0,0
45558,False,0.9934452046596969,0.006554795340303087,0,0
45559,False,0.9318892337985396,0.06811076620146037,0,0
45560,False,0.9840378118288002,0.01596218817119971,0,0
45561,False,0.9968374821942103,0.003162517805789641,0,0
45562,False,0.9560923681556442,0.04390763184435571,0,0
45563,False,0.9955481917368573,0.004451808263142688,0,0
45564,False,0.9979283194504032,0.0020716805495968,0,0
45565,False,0.8997957938303992,0.1002042061696008,0,0
45566,False,0.9992287315434011,0.0007712684565988974,0,0
45567,False,0.9824140659858545,0.01758593401414552,0,0
45568,False,0.9987261944295515,0.0012738055704485014,0,0
45569,False,0.9983559335881129,0.0016440664118871234,0,0
45570,True,0.014688426303834268,0.9853115736961657,1,1
45571,False,0.24198409928010034,0.7580159007198997,0,1
45572,False,0.999451100177212,0.0005488998227880727,0,0
45573,False,0.9944928598958253,0.005507140104174722,0,0
45574,False,0.9958064243247351,0.004193575675264882,0,0
45575,False,0.9588399210035567,0.04116007899644323,0,0
45576,False,0.9991431708509029,0.0008568291490970789,0,0
45577,False,0.9884184456252244,0.011581554374775592,0,0
45578,True,0.00410885264913563,0.9958911473508644,1,1
45579,False,0.958367211165443,0.04163278883455706,0,0
45580,False,0.9789131875482837,0.021086812451716272,0,0
45581,False,0.9822930533027588,0.017706946697241165,0,0
45582,False,0.9880246475165911,0.011975352483408813,0,0
45583,False,0.9972955246377688,0.002704475362231224,0,0
45584,False,0.9992952428703302,0.0007047571296697882,0,0
45585,False,0.9995154277397381,0.00048457226026187277,0,0
45586,False,0.9709335791249535,0.029066420875046486,0,0
45587,False,0.9919118579390462,0.008088142060953787,0,0
45588,False,0.9839412166700003,0.01605878332999962,0,0
45589,True,0.004609410177240036,0.99539058982276,1,1
45590,False,0.9925847203227116,0.007415279677288418,0,0
45591,False,0.9959858685558037,0.004014131444196319,0,0
45592,False,0.9993293638177688,0.0006706361822312172,0,0
45593,False,0.9978029380339102,0.002197061966089816,0,0
45594,False,0.9882068872879188,0.011793112712081222,0,0
45595,False,0.9983396799251069,0.001660320074893124,0,0
45596,False,0.963808267092615,0.036191732907384956,0,0
45597,False,0.9862083313131259,0.013791668686874089,0,0
45598,False,0.9985435306743986,0.0014564693256013436,0,0
45599,False,0.9897268221714042,0.010273177828595843,0,0
45600,False,0.9879565903024622,0.012043409697537826,0,0
45601,False,0.9719896880170854,0.028010311982914572,0,0
45602,False,0.9933728935538414,0.006627106446158658,0,0
45603,False,0.8304878258392919,0.16951217416070805,0,0
45604,True,0.8244690991677609,0.1755309008322391,1,0
45605,True,0.1851646941680356,0.8148353058319644,1,1
45606,False,0.9288463665674387,0.07115363343256133,0,0
45607,False,0.9575590310052479,0.042440968994752165,0,0
45608,True,0.5309902033414329,0.46900979665856707,1,0
45609,False,0.9991581723156642,0.0008418276843357932,0,0
45610,False,0.9304344900208787,0.06956550997912131,0,0
45611,False,0.9957243129237854,0.004275687076214674,0,0
45612,False,0.9601723245208246,0.039827675479175435,0,0
45613,False,0.9967183959064829,0.0032816040935170843,0,0
45614,False,0.9996728370621043,0.0003271629378956552,0,0
45615,False,0.9984955509094636,0.0015044490905363412,0,0
45616,False,0.9915406513168679,0.008459348683132098,0,0
45617,False,0.9915589580493599,0.00844104195064015,0,0
45618,False,0.9891672366898393,0.01083276331016065,0,0
45619,False,0.9222276796828585,0.07777232031714158,0,0
45620,True,0.1380996902194912,0.8619003097805088,1,1
45621,False,0.9226376935235368,0.07736230647646324,0,0
45622,False,0.9836513221911405,0.016348677808859537,0,0
45623,False,0.990789686537585,0.009210313462414993,0,0
45624,False,0.9998150607214722,0.00018493927852776445,0,0
45625,False,0.9859830715826057,0.01401692841739429,0,0
45626,True,0.7371860946045399,0.2628139053954602,1,0
45627,False,0.9925422451930467,0.007457754806953334,0,0
45628,False,0.9937398023324939,0.006260197667506064,0,0
45629,False,0.9737072997073115,0.026292700292688514,0,0
45630,False,0.9984013130282356,0.0015986869717643912,0,0
45631,False,0.9907638012525882,0.009236198747411798,0,0
45632,False,0.9872238852153173,0.01277611478468265,0,0
45633,False,0.805291749169352,0.19470825083064802,0,0
45634,False,0.9918574051671396,0.008142594832860409,0,0
45635,False,0.9370547099769942,0.06294529002300574,0,0
45636,True,1.1953008759446604e-06,0.999998804699124,1,1
45637,False,0.9556495171149377,0.04435048288506227,0,0
45638,False,0.9825846211747237,0.017415378825276356,0,0
45639,True,0.004418605277663579,0.9955813947223364,1,1
45640,False,0.687182786928282,0.3128172130717179,0,0
45641,False,0.9989838027668815,0.0010161972331185676,0,0
45642,False,0.9839715683731991,0.016028431626800923,0,0
45643,True,0.8657224997514803,0.13427750024851975,1,0
45644,False,0.905966878855726,0.09403312114427399,0,0
45645,True,0.4278417001530537,0.5721582998469463,1,1
45646,False,0.9750416607818191,0.02495833921818087,0,0
45647,False,0.992008367183972,0.007991632816028039,0,0
45648,False,0.9994728929903571,0.0005271070096428227,0,0
45649,True,0.9053637660349466,0.09463623396505338,1,0
45650,False,0.9974228852702216,0.0025771147297783455,0,0
45651,False,0.9846086263288356,0.01539137367116438,0,0
45652,False,0.9955757035390521,0.004424296460947844,0,0
45653,False,0.8961219939108246,0.10387800608917541,0,0
45654,False,0.9976773322120827,0.00232266778791736,0,0
45655,False,0.988497540192422,0.01150245980757803,0,0
45656,False,0.9995771570807174,0.0004228429192826261,0,0
45657,False,0.7945940588004388,0.20540594119956124,0,0
45658,False,0.9996796831464342,0.0003203168535657811,0,0
45659,True,0.13083814020740947,0.8691618597925905,1,1
45660,False,0.5457398392403452,0.45426016075965486,0,0
45661,False,0.9938225925754386,0.006177407424561365,0,0
45662,False,0.9806715186104578,0.019328481389542237,0,0
45663,False,0.9595284361163117,0.0404715638836883,0,0
45664,False,0.9986145030574239,0.0013854969425760302,0,0
45665,False,0.9994175579829458,0.0005824420170541251,0,0
45666,False,0.9759208596806928,0.024079140319307215,0,0
45667,True,0.0020407329511353822,0.9979592670488646,1,1
45668,False,0.9990521447023109,0.0009478552976891955,0,0
45669,False,0.9984041878234563,0.0015958121765436548,0,0
45670,False,0.9998953130053534,0.00010468699464663489,0,0
45671,True,0.4295051891217839,0.5704948108782161,1,1
45672,True,9.605633003084701e-05,0.9999039436699692,1,1
45673,False,0.9683600118559418,0.03163998814405818,0,0
45674,False,0.9576310281326639,0.04236897186733617,0,0
45675,False,0.9908363309466919,0.00916366905330813,0,0
45676,False,0.9464883843033226,0.05351161569667741,0,0
45677,False,0.8971590021462186,0.1028409978537814,0,0
45678,False,0.9967491500619349,0.0032508499380651673,0,0
45679,False,0.9929320607556171,0.007067939244382868,0,0
45680,False,0.9971986791343737,0.0028013208656263314,0,0
45681,False,0.9986320585615799,0.001367941438420153,0,0
45682,False,0.8239901614720044,0.1760098385279956,0,0
45683,True,0.1325189842004052,0.8674810157995948,1,1
45684,False,0.9989612528129616,0.0010387471870383917,0,0
45685,False,0.9984732620724164,0.0015267379275836098,0,0
45686,False,0.9954464374220869,0.004553562577913109,0,0
45687,False,0.9739571298877844,0.026042870112215625,0,0
45688,False,0.9961770659053385,0.003822934094661545,0,0
45689,False,0.9982105600798493,0.0017894399201506344,0,0
45690,False,0.035411166276489325,0.9645888337235107,0,1
